c_late,c_early,makespan,total_crash_cost,penalty_applied,bonus_applied,net_cost,status
4.545454545454545,78.7878787878788,231,810.0,0.0,945.4545454545455,-135.4545454545455,OPTIMAL
6.0606060606060606,0.0,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,2.0202020202020203,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,4.040404040404041,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,6.0606060606060606,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,8.080808080808081,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,10.101010101010102,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,12.121212121212121,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,14.141414141414142,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,16.161616161616163,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,18.181818181818183,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
0.0,141.41414141414143,212,2530.0,0.0,4383.838383838384,-1853.8383838383843,OPTIMAL
0.0,143.43434343434345,212,2530.0,0.0,4446.464646464647,-1916.4646464646466,OPTIMAL
0.0,145.45454545454547,212,2530.0,0.0,4509.09090909091,-1979.09090909091,OPTIMAL
0.0,147.4747474747475,212,2530.0,0.0,4571.717171717172,-2041.7171717171723,OPTIMAL
0.0,149.4949494949495,212,2530.0,0.0,4634.343434343435,-2104.3434343434346,OPTIMAL
0.0,151.51515151515153,212,2530.0,0.0,4696.969696969697,-2166.969696969697,OPTIMAL
0.0,153.53535353535355,212,2530.0,0.0,4759.59595959596,-2229.5959595959603,OPTIMAL
0.0,155.55555555555557,212,2530.0,0.0,4822.222222222223,-2292.2222222222226,OPTIMAL
0.0,157.5757575757576,212,2530.0,0.0,4884.848484848485,-2354.848484848485,OPTIMAL
0.0,159.5959595959596,212,2530.0,0.0,4947.474747474748,-2417.4747474747483,OPTIMAL
6.0606060606060606,20.202020202020204,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,22.222222222222225,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,24.242424242424242,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,26.262626262626263,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,28.282828282828284,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,30.303030303030305,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,32.323232323232325,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,34.343434343434346,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,36.36363636363637,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,38.38383838383839,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,40.40404040404041,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,42.42424242424243,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,44.44444444444445,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,46.46464646464647,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,48.484848484848484,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,50.505050505050505,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,52.525252525252526,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,54.54545454545455,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,56.56565656565657,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,58.58585858585859,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
3.0303030303030303,101.01010101010101,217,1980.0,0.0,2626.2626262626263,-646.2626262626263,OPTIMAL
3.0303030303030303,103.03030303030303,217,1980.0,0.0,2678.787878787879,-698.787878787879,OPTIMAL
3.0303030303030303,105.05050505050505,217,1980.0,0.0,2731.313131313131,-751.3131313131312,OPTIMAL
3.0303030303030303,107.07070707070707,217,1980.0,0.0,2783.838383838384,-803.8383838383838,OPTIMAL
3.0303030303030303,109.0909090909091,217,1980.0,0.0,2836.3636363636365,-856.3636363636365,OPTIMAL
3.0303030303030303,111.11111111111111,212,2530.0,0.0,3444.4444444444443,-914.4444444444443,OPTIMAL
3.0303030303030303,113.13131313131314,212,2530.0,0.0,3507.070707070707,-977.0707070707072,OPTIMAL
3.0303030303030303,115.15151515151516,212,2530.0,0.0,3569.69696969697,-1039.69696969697,OPTIMAL
3.0303030303030303,117.17171717171718,212,2530.0,0.0,3632.3232323232323,-1102.3232323232323,OPTIMAL
3.0303030303030303,119.1919191919192,212,2530.0,0.0,3694.949494949495,-1164.9494949494951,OPTIMAL
6.0606060606060606,60.60606060606061,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,62.62626262626263,249,0.0,36.36363636363636,0.0,36.36363636363636,OPTIMAL
6.0606060606060606,64.64646464646465,234,600.0,0.0,581.8181818181819,18.18181818181813,OPTIMAL
6.0606060606060606,66.66666666666667,234,600.0,0.0,600.0,0.0,OPTIMAL
6.0606060606060606,68.68686868686869,234,600.0,0.0,618.1818181818182,-18.181818181818244,OPTIMAL
6.0606060606060606,70.70707070707071,231,810.0,0.0,848.4848484848485,-38.4848484848485,OPTIMAL
6.0606060606060606,72.72727272727273,231,810.0,0.0,872.7272727272727,-62.72727272727275,OPTIMAL
6.0606060606060606,74.74747474747475,231,810.0,0.0,896.969696969697,-86.969696969697,OPTIMAL
6.0606060606060606,76.76767676767678,231,810.0,0.0,921.2121212121212,-111.21212121212125,OPTIMAL
6.0606060606060606,78.7878787878788,231,810.0,0.0,945.4545454545455,-135.4545454545455,OPTIMAL
3.0303030303030303,121.21212121212122,212,2530.0,0.0,3757.575757575758,-1227.575757575758,OPTIMAL
3.0303030303030303,123.23232323232324,212,2530.0,0.0,3820.2020202020203,-1290.2020202020203,OPTIMAL
3.0303030303030303,125.25252525252526,212,2530.0,0.0,3882.828282828283,-1352.8282828282831,OPTIMAL
3.0303030303030303,127.27272727272728,212,2530.0,0.0,3945.4545454545455,-1415.4545454545455,OPTIMAL
3.0303030303030303,129.2929292929293,212,2530.0,0.0,4008.0808080808083,-1478.0808080808083,OPTIMAL
3.0303030303030303,131.31313131313132,212,2530.0,0.0,4070.707070707071,-1540.7070707070711,OPTIMAL
3.0303030303030303,133.33333333333334,212,2530.0,0.0,4133.333333333334,-1603.333333333334,OPTIMAL
3.0303030303030303,135.35353535353536,212,2530.0,0.0,4195.959595959596,-1665.9595959595963,OPTIMAL
3.0303030303030303,137.37373737373738,212,2530.0,0.0,4258.585858585859,-1728.5858585858587,OPTIMAL
3.0303030303030303,139.3939393939394,212,2530.0,0.0,4321.212121212122,-1791.212121212122,OPTIMAL
4.545454545454545,80.80808080808082,222,1530.0,0.0,1696.9696969696972,-166.96969696969722,OPTIMAL
4.545454545454545,82.82828282828284,222,1530.0,0.0,1739.3939393939395,-209.3939393939395,OPTIMAL
4.545454545454545,84.84848484848486,222,1530.0,0.0,1781.818181818182,-251.81818181818198,OPTIMAL
4.545454545454545,86.86868686868688,222,1530.0,0.0,1824.2424242424245,-294.2424242424245,OPTIMAL
4.545454545454545,88.8888888888889,222,1530.0,0.0,1866.666666666667,-336.66666666666697,OPTIMAL
4.545454545454545,90.90909090909092,217,1980.0,0.0,2363.636363636364,-383.63636363636397,OPTIMAL
4.545454545454545,92.92929292929294,217,1980.0,0.0,2416.1616161616166,-436.1616161616166,OPTIMAL
4.545454545454545,94.94949494949496,217,1980.0,0.0,2468.686868686869,-488.6868686868688,OPTIMAL
4.545454545454545,96.96969696969697,217,1980.0,0.0,2521.212121212121,-541.212121212121,OPTIMAL
4.545454545454545,98.98989898989899,217,1980.0,0.0,2573.7373737373737,-593.7373737373737,OPTIMAL
3.0303030303030303,181.81818181818184,202,4330.0,0.0,7454.545454545456,-3124.545454545456,OPTIMAL
3.0303030303030303,183.83838383838386,202,4330.0,0.0,7537.373737373739,-3207.3737373737385,OPTIMAL
3.0303030303030303,185.85858585858588,202,4330.0,0.0,7620.202020202021,-3290.2020202020212,OPTIMAL
3.0303030303030303,187.8787878787879,202,4330.0,0.0,7703.030303030304,-3373.030303030304,OPTIMAL
3.0303030303030303,189.89898989898992,202,4330.0,0.0,7785.858585858587,-3455.8585858585866,OPTIMAL
3.0303030303030303,191.91919191919195,202,4330.0,0.0,7868.68686868687,-3538.68686868687,OPTIMAL
3.0303030303030303,193.93939393939394,202,4330.0,0.0,7951.515151515151,-3621.515151515151,OPTIMAL
3.0303030303030303,195.95959595959596,202,4330.0,0.0,8034.343434343435,-3704.3434343434346,OPTIMAL
3.0303030303030303,197.97979797979798,202,4330.0,0.0,8117.171717171717,-3787.1717171717173,OPTIMAL
3.0303030303030303,200.0,202,4330.0,0.0,8200.0,-3870.0,OPTIMAL
7.575757575757576,0.0,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,2.0202020202020203,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,4.040404040404041,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,6.0606060606060606,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,8.080808080808081,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,10.101010101010102,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,12.121212121212121,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,14.141414141414142,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,16.161616161616163,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,18.181818181818183,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
3.0303030303030303,141.41414141414143,212,2530.0,0.0,4383.838383838384,-1853.8383838383843,OPTIMAL
3.0303030303030303,143.43434343434345,212,2530.0,0.0,4446.464646464647,-1916.4646464646466,OPTIMAL
3.0303030303030303,145.45454545454547,212,2530.0,0.0,4509.09090909091,-1979.09090909091,OPTIMAL
3.0303030303030303,147.4747474747475,212,2530.0,0.0,4571.717171717172,-2041.7171717171723,OPTIMAL
3.0303030303030303,149.4949494949495,212,2530.0,0.0,4634.343434343435,-2104.3434343434346,OPTIMAL
3.0303030303030303,151.51515151515153,212,2530.0,0.0,4696.969696969697,-2166.969696969697,OPTIMAL
3.0303030303030303,153.53535353535355,212,2530.0,0.0,4759.59595959596,-2229.5959595959603,OPTIMAL
3.0303030303030303,155.55555555555557,212,2530.0,0.0,4822.222222222223,-2292.2222222222226,OPTIMAL
3.0303030303030303,157.5757575757576,212,2530.0,0.0,4884.848484848485,-2354.848484848485,OPTIMAL
3.0303030303030303,159.5959595959596,212,2530.0,0.0,4947.474747474748,-2417.4747474747483,OPTIMAL
3.0303030303030303,161.61616161616163,212,2530.0,0.0,5010.101010101011,-2480.1010101010106,OPTIMAL
3.0303030303030303,163.63636363636365,212,2530.0,0.0,5072.727272727273,-2542.727272727273,OPTIMAL
3.0303030303030303,165.65656565656568,212,2530.0,0.0,5135.353535353536,-2605.3535353535362,OPTIMAL
3.0303030303030303,167.6767676767677,212,2530.0,0.0,5197.979797979799,-2667.9797979797986,OPTIMAL
3.0303030303030303,169.69696969696972,212,2530.0,0.0,5260.606060606061,-2730.606060606061,OPTIMAL
3.0303030303030303,171.71717171717174,212,2530.0,0.0,5323.232323232324,-2793.2323232323242,OPTIMAL
3.0303030303030303,173.73737373737376,212,2530.0,0.0,5385.858585858587,-2855.8585858585866,OPTIMAL
3.0303030303030303,175.75757575757578,212,2530.0,0.0,5448.484848484849,-2918.484848484849,OPTIMAL
3.0303030303030303,177.7777777777778,212,2530.0,0.0,5511.111111111112,-2981.111111111112,OPTIMAL
3.0303030303030303,179.79797979797982,212,2530.0,0.0,5573.737373737375,-3043.7373737373746,OPTIMAL
7.575757575757576,20.202020202020204,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,22.222222222222225,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,24.242424242424242,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,26.262626262626263,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,28.282828282828284,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,30.303030303030305,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,32.323232323232325,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,34.343434343434346,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,36.36363636363637,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,38.38383838383839,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
4.545454545454545,101.01010101010101,217,1980.0,0.0,2626.2626262626263,-646.2626262626263,OPTIMAL
4.545454545454545,103.03030303030303,217,1980.0,0.0,2678.787878787879,-698.787878787879,OPTIMAL
4.545454545454545,105.05050505050505,217,1980.0,0.0,2731.313131313131,-751.3131313131312,OPTIMAL
4.545454545454545,107.07070707070707,217,1980.0,0.0,2783.838383838384,-803.8383838383838,OPTIMAL
4.545454545454545,109.0909090909091,217,1980.0,0.0,2836.3636363636365,-856.3636363636365,OPTIMAL
4.545454545454545,111.11111111111111,212,2530.0,0.0,3444.4444444444443,-914.4444444444443,OPTIMAL
4.545454545454545,113.13131313131314,212,2530.0,0.0,3507.070707070707,-977.0707070707072,OPTIMAL
4.545454545454545,115.15151515151516,212,2530.0,0.0,3569.69696969697,-1039.69696969697,OPTIMAL
4.545454545454545,117.17171717171718,212,2530.0,0.0,3632.3232323232323,-1102.3232323232323,OPTIMAL
4.545454545454545,119.1919191919192,212,2530.0,0.0,3694.949494949495,-1164.9494949494951,OPTIMAL
6.0606060606060606,80.80808080808082,222,1530.0,0.0,1696.9696969696972,-166.96969696969722,OPTIMAL
6.0606060606060606,82.82828282828284,222,1530.0,0.0,1739.3939393939395,-209.3939393939395,OPTIMAL
6.0606060606060606,84.84848484848486,222,1530.0,0.0,1781.818181818182,-251.81818181818198,OPTIMAL
6.0606060606060606,86.86868686868688,222,1530.0,0.0,1824.2424242424245,-294.2424242424245,OPTIMAL
6.0606060606060606,88.8888888888889,222,1530.0,0.0,1866.666666666667,-336.66666666666697,OPTIMAL
6.0606060606060606,90.90909090909092,217,1980.0,0.0,2363.636363636364,-383.63636363636397,OPTIMAL
6.0606060606060606,92.92929292929294,217,1980.0,0.0,2416.1616161616166,-436.1616161616166,OPTIMAL
6.0606060606060606,94.94949494949496,217,1980.0,0.0,2468.686868686869,-488.6868686868688,OPTIMAL
6.0606060606060606,96.96969696969697,217,1980.0,0.0,2521.212121212121,-541.212121212121,OPTIMAL
6.0606060606060606,98.98989898989899,217,1980.0,0.0,2573.7373737373737,-593.7373737373737,OPTIMAL
7.575757575757576,40.40404040404041,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,42.42424242424243,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,44.44444444444445,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,46.46464646464647,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,48.484848484848484,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,50.505050505050505,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,52.525252525252526,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,54.54545454545455,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,56.56565656565657,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,58.58585858585859,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
6.0606060606060606,101.01010101010101,217,1980.0,0.0,2626.2626262626263,-646.2626262626263,OPTIMAL
6.0606060606060606,103.03030303030303,217,1980.0,0.0,2678.787878787879,-698.787878787879,OPTIMAL
6.0606060606060606,105.05050505050505,217,1980.0,0.0,2731.313131313131,-751.3131313131312,OPTIMAL
6.0606060606060606,107.07070707070707,217,1980.0,0.0,2783.838383838384,-803.8383838383838,OPTIMAL
6.0606060606060606,109.0909090909091,217,1980.0,0.0,2836.3636363636365,-856.3636363636365,OPTIMAL
6.0606060606060606,111.11111111111111,212,2530.0,0.0,3444.4444444444443,-914.4444444444443,OPTIMAL
6.0606060606060606,113.13131313131314,212,2530.0,0.0,3507.070707070707,-977.0707070707072,OPTIMAL
6.0606060606060606,115.15151515151516,212,2530.0,0.0,3569.69696969697,-1039.69696969697,OPTIMAL
6.0606060606060606,117.17171717171718,212,2530.0,0.0,3632.3232323232323,-1102.3232323232323,OPTIMAL
6.0606060606060606,119.1919191919192,212,2530.0,0.0,3694.949494949495,-1164.9494949494951,OPTIMAL
4.545454545454545,181.81818181818184,202,4330.0,0.0,7454.545454545456,-3124.545454545456,OPTIMAL
4.545454545454545,183.83838383838386,202,4330.0,0.0,7537.373737373739,-3207.3737373737385,OPTIMAL
4.545454545454545,185.85858585858588,202,4330.0,0.0,7620.202020202021,-3290.2020202020212,OPTIMAL
4.545454545454545,187.8787878787879,202,4330.0,0.0,7703.030303030304,-3373.030303030304,OPTIMAL
4.545454545454545,189.89898989898992,202,4330.0,0.0,7785.858585858587,-3455.8585858585866,OPTIMAL
4.545454545454545,191.91919191919195,202,4330.0,0.0,7868.68686868687,-3538.68686868687,OPTIMAL
4.545454545454545,193.93939393939394,202,4330.0,0.0,7951.515151515151,-3621.515151515151,OPTIMAL
4.545454545454545,195.95959595959596,202,4330.0,0.0,8034.343434343435,-3704.3434343434346,OPTIMAL
4.545454545454545,197.97979797979798,202,4330.0,0.0,8117.171717171717,-3787.1717171717173,OPTIMAL
4.545454545454545,200.0,202,4330.0,0.0,8200.0,-3870.0,OPTIMAL
4.545454545454545,141.41414141414143,212,2530.0,0.0,4383.838383838384,-1853.8383838383843,OPTIMAL
4.545454545454545,143.43434343434345,212,2530.0,0.0,4446.464646464647,-1916.4646464646466,OPTIMAL
4.545454545454545,145.45454545454547,212,2530.0,0.0,4509.09090909091,-1979.09090909091,OPTIMAL
4.545454545454545,147.4747474747475,212,2530.0,0.0,4571.717171717172,-2041.7171717171723,OPTIMAL
4.545454545454545,149.4949494949495,212,2530.0,0.0,4634.343434343435,-2104.3434343434346,OPTIMAL
4.545454545454545,151.51515151515153,212,2530.0,0.0,4696.969696969697,-2166.969696969697,OPTIMAL
4.545454545454545,153.53535353535355,212,2530.0,0.0,4759.59595959596,-2229.5959595959603,OPTIMAL
4.545454545454545,155.55555555555557,212,2530.0,0.0,4822.222222222223,-2292.2222222222226,OPTIMAL
4.545454545454545,157.5757575757576,212,2530.0,0.0,4884.848484848485,-2354.848484848485,OPTIMAL
4.545454545454545,159.5959595959596,212,2530.0,0.0,4947.474747474748,-2417.4747474747483,OPTIMAL
4.545454545454545,121.21212121212122,212,2530.0,0.0,3757.575757575758,-1227.575757575758,OPTIMAL
4.545454545454545,123.23232323232324,212,2530.0,0.0,3820.2020202020203,-1290.2020202020203,OPTIMAL
4.545454545454545,125.25252525252526,212,2530.0,0.0,3882.828282828283,-1352.8282828282831,OPTIMAL
4.545454545454545,127.27272727272728,212,2530.0,0.0,3945.4545454545455,-1415.4545454545455,OPTIMAL
4.545454545454545,129.2929292929293,212,2530.0,0.0,4008.0808080808083,-1478.0808080808083,OPTIMAL
4.545454545454545,131.31313131313132,212,2530.0,0.0,4070.707070707071,-1540.7070707070711,OPTIMAL
4.545454545454545,133.33333333333334,212,2530.0,0.0,4133.333333333334,-1603.333333333334,OPTIMAL
4.545454545454545,135.35353535353536,212,2530.0,0.0,4195.959595959596,-1665.9595959595963,OPTIMAL
4.545454545454545,137.37373737373738,212,2530.0,0.0,4258.585858585859,-1728.5858585858587,OPTIMAL
4.545454545454545,139.3939393939394,212,2530.0,0.0,4321.212121212122,-1791.212121212122,OPTIMAL
7.575757575757576,60.60606060606061,249,0.0,45.45454545454545,0.0,45.45454545454545,OPTIMAL
7.575757575757576,62.62626262626263,234,600.0,0.0,563.6363636363636,36.363636363636374,OPTIMAL
7.575757575757576,64.64646464646465,234,600.0,0.0,581.8181818181819,18.18181818181813,OPTIMAL
7.575757575757576,66.66666666666667,234,600.0,0.0,600.0,0.0,OPTIMAL
7.575757575757576,68.68686868686869,234,600.0,0.0,618.1818181818182,-18.181818181818244,OPTIMAL
7.575757575757576,70.70707070707071,231,810.0,0.0,848.4848484848485,-38.4848484848485,OPTIMAL
7.575757575757576,72.72727272727273,231,810.0,0.0,872.7272727272727,-62.72727272727275,OPTIMAL
7.575757575757576,74.74747474747475,231,810.0,0.0,896.969696969697,-86.969696969697,OPTIMAL
7.575757575757576,76.76767676767678,231,810.0,0.0,921.2121212121212,-111.21212121212125,OPTIMAL
7.575757575757576,78.7878787878788,231,810.0,0.0,945.4545454545455,-135.4545454545455,OPTIMAL
4.545454545454545,161.61616161616163,212,2530.0,0.0,5010.101010101011,-2480.1010101010106,OPTIMAL
4.545454545454545,163.63636363636365,212,2530.0,0.0,5072.727272727273,-2542.727272727273,OPTIMAL
4.545454545454545,165.65656565656568,212,2530.0,0.0,5135.353535353536,-2605.3535353535362,OPTIMAL
4.545454545454545,167.6767676767677,212,2530.0,0.0,5197.979797979799,-2667.9797979797986,OPTIMAL
4.545454545454545,169.69696969696972,212,2530.0,0.0,5260.606060606061,-2730.606060606061,OPTIMAL
4.545454545454545,171.71717171717174,212,2530.0,0.0,5323.232323232324,-2793.2323232323242,OPTIMAL
4.545454545454545,173.73737373737376,212,2530.0,0.0,5385.858585858587,-2855.8585858585866,OPTIMAL
4.545454545454545,175.75757575757578,212,2530.0,0.0,5448.484848484849,-2918.484848484849,OPTIMAL
4.545454545454545,177.7777777777778,212,2530.0,0.0,5511.111111111112,-2981.111111111112,OPTIMAL
